TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
system.controller.service.QuizService,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,248,0.3,7,34,460,313788,1543925196135,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.7073170731707317,1111111111111111101001101110100110111010011011111110100110111110100110111110100110,0.9230769230769231,0111111111111,0,0,11,3,0.9533169533169533,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111110001101010111111001011110011111111111110111111000110101011111,0.4722222222222222,111100100100010110111000110000110010,1.0,111111111111111,1.0,111111111111111,0.7073170731707317,1111111111111111100111011111100100111010010011001111111010110111001011111111000110
