TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
system.controller.service.QuestionGroupService,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,20,209,42343,1544195036597,0.8928571428571429,11111110011111111111111110011111111111111111111111110011,0.8571428571428571,1111111111110000111111111111,1.0,1111111111111,0,0,10,1,0.9294117647058824,0100111011111111111111111111111111111111111111111111111111111111111111011011111111111,0.16666666666666666,000000010001001000001000001000000000100010010000,1.0,111111111111111,0.6666666666666666,100111110011101,0.8571428571428571,1111111111110000111111111111
