TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
system.controller.service.QuestionService,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,9,68,42499,1544194709201,0.5555555555555556,111111111111000000000000001111111111111000000111000011,0.47368421052631576,1011111110100000000,0.5,0001111010,0,0,5,1,0.28888888888888886,000010111111111111000000000000000000000000000,0.1,000000010010001000000000000000,0.7272727272727273,10011111011,0.45454545454545453,10011100001,0.42105263157894735,1111101010100000000
